Original_Name,Mapped_INN,Score
Sulfamethoxazole,sulfamethoxazole,93.75
Minocycline,minocycline,90.9090909090909
Guanfacine,guanfacine,90.0
Bethanechol,bethanechol,90.9090909090909
Isosorbide mononitrate,isosorbide mononitrate,95.45454545454545
Trichlormethiazide,trichlormethiazide,94.44444444444444
Felodipine,felodipine,90.0
Ketoconazole,ketoconazole,91.66666666666666
Methoxyflurane,methoxyflurane,92.85714285714286
Irbesartan,irbesartan,90.0
Ethinamate,ethinamate,90.0
Probenecid,probenecid,90.0
Mercaptopurine,mercaptopurine,92.85714285714286
Procainamide,procainamide,91.66666666666666
Tolterodine,tolterodine,90.9090909090909
Selegiline,selegiline,90.0
Fenofibrate,fenofibrate,90.9090909090909
Thalidomide,thalidomide,90.9090909090909
Gatifloxacin,gatifloxacin,91.66666666666666
Lubiprostone,lubiprostone,91.66666666666666
Fluocinonide,fluocinonide,91.66666666666666
Novobiocin,novobiocin,90.0
Benzylpenicillin,benzylpenicillin,93.75
Nitrendipine,nitrendipine,91.66666666666666
Echothiophate,echothiophate,92.3076923076923
Praziquantel,praziquantel,91.66666666666666
Norfloxacin,norfloxacin,90.9090909090909
Amoxicillin,amoxicillin,90.9090909090909
Azlocillin,azlocillin,90.0
Oxybutynin,oxybutynin,90.0
Acetophenazine,acetophenazine,92.85714285714286
Isoprenaline,isoprenaline,91.66666666666666
Clonazepam,clonazepam,90.0
Promethazine,promethazine,91.66666666666666
Dihydrotachysterol,dihydrotachysterol,94.44444444444444
Mequitazine,mequitazine,90.9090909090909
Atazanavir,atazanavir,90.0
Perhexiline,perhexiline,90.9090909090909
Diphenhydramine,diphenhydramine,93.33333333333333
Atorvastatin,atorvastatin,91.66666666666666
Deslanoside,deslanoside,90.9090909090909
Vigabatrin,vigabatrin,90.0
Diphenoxylate,diphenoxylate,92.3076923076923
Streptomycin,Streptomycin B,92.3076923076923
Emedastine,emedastine,90.0
Pilocarpine,pilocarpine,90.9090909090909
Benzocaine,benzocaine,90.0
Primaquine,primaquine,90.0
Deserpidine,deserpidine,90.9090909090909
Butenafine,butenafine,90.0
Dimethyl sulfoxide,dimethyl sulfoxide,94.44444444444444
Hesperetin,hesperetin,90.0
Fluvastatin,fluvastatin,90.9090909090909
Oxamniquine,oxamniquine,90.9090909090909
Leflunomide,leflunomide,90.9090909090909
Rosuvastatin,rosuvastatin,91.66666666666666
Flucytosine,flucytosine,90.9090909090909
Capecitabine,capecitabine,91.66666666666666
Arbutamine,arbutamine,90.0
Sertraline,sertraline,90.0
Sibutramine,sibutramine,90.9090909090909
Levocabastine,levocabastine,92.3076923076923
Methyprylon,methyprylon,90.9090909090909
Trilostane,trilostane,90.0
Miconazole,miconazole,90.0
Cefuroxime,cefuroxime,90.0
Papaverine,papaverine,90.0
Nifedipine,nifedipine,90.0
Atovaquone,atovaquone,90.0
Amiodarone,amiodarone,90.0
Gliclazide,gliclazide,90.0
Phenacemide,phenacemide,90.9090909090909
Ambenonium,ambenonium,90.0
Proflavine,proflavine,90.0
Tolbutamide,tolbutamide,90.9090909090909
Anisindione,anisindione,90.9090909090909
Dutasteride,dutasteride,90.9090909090909
Bicalutamide,bicalutamide,91.66666666666666
Rabeprazole,rabeprazole,90.9090909090909
Prednicarbate,prednicarbate,92.3076923076923
Pioglitazone,pioglitazone,91.66666666666666
Desoxycorticosterone pivalate,desoxycorticosterone pivalate,96.55172413793103
Doxacurium,doxacurium,90.0
Carvedilol,carvedilol,90.0
Levofloxacin,levofloxacin,91.66666666666666
Sulfinpyrazone,sulfinpyrazone,92.85714285714286
Cefadroxil,cefadroxil,90.0
Micafungin,micafungin,90.0
Amifostine,amifostine,90.0
Diclofenamide,clofenamide,91.66666666666666
Diphenylpyraline,diphenylpyraline,93.75
Cloxacillin,cloxacillin,90.9090909090909
Nefazodone,nefazodone,90.0
Desipramine,desipramine,90.9090909090909
Candicidin,candicidin,90.0
Sertaconazole,sertaconazole,92.3076923076923
Gemifloxacin,gemifloxacin,91.66666666666666
Trimetrexate,trimetrexate,91.66666666666666
Chloroprocaine,chloroprocaine,92.85714285714286
Cilostazol,cilostazol,90.0
Itraconazole,itraconazole,91.66666666666666
Procarbazine,procarbazine,91.66666666666666
Arsenic trioxide,arsenic trioxide,93.75
Guanethidine,guanethidine,91.66666666666666
Moclobemide,moclobemide,90.9090909090909
Orphenadrine,orphenadrine,91.66666666666666
Phenobarbital,phenobarbital,92.3076923076923
Escitalopram,escitalopram,91.66666666666666
Idarubicin,idarubicin,90.0
Chlormezanone,chlormezanone,92.3076923076923
Rescinnamine,rescinnamine,91.66666666666666
Ifosfamide,ifosfamide,90.0
Propafenone,propafenone,90.9090909090909
Domperidone,domperidone,90.9090909090909
Fluoxymesterone,fluoxymesterone,93.33333333333333
Ciclopirox,ciclopirox,90.0
Desflurane,desflurane,90.0
Clindamycin,clindamycin,90.9090909090909
Dexfenfluramine,dexfenfluramine,93.33333333333333
Oxymorphone,oxymorphone,90.9090909090909
Acebutolol,acebutolol,90.0
Brinzolamide,brinzolamide,91.66666666666666
Flecainide,flecainide,90.0
Estramustine,estramustine,91.66666666666666
Tubocurarine,tubocurarine,91.66666666666666
Bromocriptine,bromocriptine,92.3076923076923
Rifapentine,rifapentine,90.9090909090909
Levetiracetam,levetiracetam,92.3076923076923
Mitoxantrone,mitoxantrone,91.66666666666666
Flumazenil,flumazenil,90.0
Sparfloxacin,sparfloxacin,91.66666666666666
Levobunolol,levobunolol,90.9090909090909
Clarithromycin,clarithromycin,92.85714285714286
Ceftriaxone,ceftriaxone,90.9090909090909
Fomepizole,fomepizole,90.0
Metipranolol,metipranolol,91.66666666666666
Finasteride,finasteride,90.9090909090909
Anastrozole,anastrozole,90.9090909090909
Halofantrine,halofantrine,91.66666666666666
Dantrolene,dantrolene,90.0
Budesonide,budesonide,90.0
Quetiapine,quetiapine,90.0
Mivacurium,mivacurium,90.0
Levacetylmethadol,acetylmethadol,90.32258064516128
Paclitaxel,paclitaxel,90.0
Diphenidol,diphenidol,90.0
Saquinavir,saquinavir,90.0
Metoclopramide,metoclopramide,92.85714285714286
Dexamethasone,dexamethasone,92.3076923076923
Sevoflurane,sevoflurane,90.9090909090909
Aripiprazole,aripiprazole,91.66666666666666
Chlorprothixene,chlorprothixene,93.33333333333333
Epoprostenol,epoprostenol,91.66666666666666
Gemfibrozil,gemfibrozil,90.9090909090909
Clomipramine,clomipramine,91.66666666666666
Chloroxine,chloroxine,90.0
Decamethonium,decamethonium,92.3076923076923
Alimemazine,alimemazine,90.9090909090909
Isocarboxazid,isocarboxazid,92.3076923076923
Olsalazine,olsalazine,90.0
Gliquidone,gliquidone,90.0
Mitiglinide,mitiglinide,90.9090909090909
Ergometrine,ergometrine,90.9090909090909
Lisdexamfetamine,lisdexamfetamine,93.75
Retapamulin,retapamulin,90.9090909090909
Lapatinib,apatinib,94.11764705882352
Sitagliptin,sitagliptin,90.9090909090909
Decitabine,decitabine,90.0
Posaconazole,posaconazole,91.66666666666666
Telbivudine,telbivudine,90.9090909090909
Paliperidone,paliperidone,91.66666666666666
Varenicline,varenicline,90.9090909090909
Arformoterol,arformoterol,91.66666666666666
Hydralazine,hydralazine,90.9090909090909
Pramlintide,pramlintide,90.9090909090909
Nelarabine,nelarabine,90.0
Carbetocin,carbetocin,90.0
Lumiracoxib,lumiracoxib,90.9090909090909
Tetracosactide,tetracosactide,92.85714285714286
Corticotropin,corticotropin,92.3076923076923
Glisoxepide,glisoxepide,90.9090909090909
Pirbuterol,pirbuterol,90.0
Bismuth subsalicylate,bismuth subsalicylate,95.23809523809523
Bevantolol,bevantolol,90.0
Glucosamine,glucosamine,90.9090909090909
Sulfacytine,sulfacytine,90.9090909090909
Sulfadoxine,sulfadoxine,90.9090909090909
Rolitetracycline,rolitetracycline,93.75
Fosamprenavir,fosamprenavir,92.3076923076923
Fosphenytoin,fosphenytoin,91.66666666666666
Polythiazide,polythiazide,91.66666666666666
Quinethazone,quinethazone,91.66666666666666
Cefamandole,cefamandole,90.9090909090909
Cefoperazone,cefoperazone,91.66666666666666
Ceftizoxime,ceftizoxime,90.9090909090909
Pancuronium,pancuronium,90.9090909090909
Pipecuronium,pipecuronium,91.66666666666666
Vecuronium,vecuronium,90.0
Cilazapril,cilazapril,90.0
Tasosartan,tasosartan,90.0
Amobarbital,amobarbital,90.9090909090909
Aprobarbital,aprobarbital,91.66666666666666
Butobarbital,butobarbital,91.66666666666666
Hexobarbital,hexobarbital,91.66666666666666
Penbutolol,penbutolol,90.0
Mephentermine,mephentermine,92.3076923076923
Procaterol,procaterol,90.0
Rasagiline,rasagiline,90.0
Quinupristin,quinupristin,91.66666666666666
Magnesium oxide,magnesium oxide,93.33333333333333
Mibefradil,mibefradil,90.0
Bezafibrate,bezafibrate,90.9090909090909
Colchicine,colchicine,90.0
Drospirenone,drospirenone,91.66666666666666
Neostigmine,neostigmine,90.9090909090909
Temafloxacin,temafloxacin,91.66666666666666
Clenbuterol,clenbuterol,90.9090909090909
Bambuterol,bambuterol,90.0
Ciclesonide,ciclesonide,90.9090909090909
Pranlukast,pranlukast,90.0
Theobromine,theobromine,90.9090909090909
Cefacetrile,cefacetrile,90.9090909090909
Ceftibuten,ceftibuten,90.0
Acenocoumarol,acenocoumarol,92.3076923076923
Antrafenine,antrafenine,90.9090909090909
Paromomycin,paromomycin,90.9090909090909
Nitroxoline,nitroxoline,90.9090909090909
Aminophenazone,aminophenazone,92.85714285714286
Alizapride,alizapride,90.0
Oxybenzone,oxybenzone,90.0
Allylestrenol,allylestrenol,92.3076923076923
Alfacalcidol,alfacalcidol,91.66666666666666
Glutethimide,glutethimide,91.66666666666666
Phenazopyridine,phenazopyridine,93.33333333333333
Dimethylthiambutene,dimethylthiambutene,94.73684210526316
Diamorphine,diamorphine,90.9090909090909
5-androstenedione,androstenedione,93.75
Bezitramide,bezitramide,90.9090909090909
Dimenoxadol,dimenoxadol,90.9090909090909
Fencamfamin,fencamfamin,90.9090909090909
Ethylmorphine,ethylmorphine,92.3076923076923
Ethylmethylthiambutene,ethylmethylthiambutene,95.45454545454545
Haloxazolam,haloxazolam,90.9090909090909
Dipipanone,dipipanone,90.0
Ethylestrenol,ethylestrenol,92.3076923076923
Diampromide,diampromide,90.9090909090909
Delorazepam,delorazepam,90.9090909090909
Betacetylmethadol,acetylmethadol,90.32258064516128
Androstenediol,androstenediol,92.85714285714286
Clortermine,clortermine,90.9090909090909
Dextromoramide,dextromoramide,92.85714285714286
Desomorphine,desomorphine,91.66666666666666
Diethylthiambutene,dimethylthiambutene,91.89189189189189
Androstenedione,androstenedione,93.33333333333333
Acetyldihydrocodeine,acetyldihydrocodeine,95.0
Flunitrazepam,flunitrazepam,92.3076923076923
Ethyl loflazepate,ethyl loflazepate,94.11764705882352
Etryptamine,etryptamine,90.9090909090909
Drotebanol,drotebanol,90.0
Fenproporex,fenproporex,90.9090909090909
Dihydrocodeine,dihydrocodeine,92.85714285714286
Cloxazolam,cloxazolam,90.0
Chlorphentermine,chlorphentermine,93.75
Bromazepam,bromazepam,90.0
Clotiazepam,clotiazepam,90.9090909090909
Chloral hydrate,chloral hydrate,93.33333333333333
Calusterone,calusterone,90.9090909090909
Fludiazepam,fludiazepam,90.9090909090909
Formebolone,formebolone,90.9090909090909
Metrizamide,metrizamide,90.9090909090909
Phendimetrazine,phendimetrazine,93.33333333333333
Oxprenolol,oxprenolol,90.0
Sulfamerazine,sulfamerazine,92.3076923076923
Everolimus,everolimus,90.0
Solifenacin,solifenacin,90.9090909090909
Cinolazepam,cinolazepam,90.9090909090909
Nitrazepam,nitrazepam,90.0
Cilastatin,cilastatin,90.0
Bacampicillin,bacampicillin,92.3076923076923
Meticillin,meticillin,90.0
Pivampicillin,pivampicillin,92.3076923076923
Pivmecillinam,pivmecillinam,92.3076923076923
Tazobactam,tazobactam,90.0
Ticarcillin,ticarcillin,90.9090909090909
Periciazine,periciazine,90.9090909090909
Deferasirox,deferasirox,90.9090909090909
Valganciclovir,valganciclovir,92.85714285714286
Hydroxychloroquine,hydroxychloroquine,94.44444444444444
Acepromazine,acepromazine,91.66666666666666
Aceprometazine,aceprometazine,92.85714285714286
Phenindamine,phenindamine,91.66666666666666
Pheniramine,pheniramine,90.9090909090909
Thioproperazine,thioproperazine,93.33333333333333
Thiothixene,thiothixene,90.9090909090909
Zuclopenthixol,zuclopenthixol,92.85714285714286
Isopropamide,isopropamide,91.66666666666666
Lincomycin,lincomycin,90.0
Etoricoxib,etoricoxib,90.0
Roflumilast,roflumilast,90.9090909090909
Topiroxostat,topiroxostat,91.66666666666666
Prasterone,prasterone,90.0
Cetrimonium,cetrimonium,90.9090909090909
Dalfopristin,dalfopristin,91.66666666666666
D-Alanine,DL-Alanine,94.73684210526316
Protoporphyrin,protoporphyrin,92.85714285714286
Carbenoxolone,carbenoxolone,92.3076923076923
Vorinostat,vorinostat,90.0
Terlipressin,terlipressin,91.66666666666666
Fumagillin,fumagillin,90.0
Nicotinamide,nicotinamide,91.66666666666666
Piretanide,piretanide,90.0
Oxitriptan,oxitriptan,90.0
Acetylcholine,acetylcholine,92.3076923076923
Acetic acid,acetic acid,90.9090909090909
Phencyclidine,phencyclidine,92.3076923076923
Oxyphenbutazone,oxyphenbutazone,93.33333333333333
Tiratricol,tiratricol,90.0
Ribostamycin,ribostamycin,91.66666666666666
Doconexent,doconexent,90.0
Phenacetin,phenacetin,90.0
Hexamidine,hexamidine,90.0
Formaldehyde,formaldehyde,91.66666666666666
Fotemustine,fotemustine,90.9090909090909
Valpromide,valpromide,90.0
Aceglutamide,aceglutamide,91.66666666666666
Bropirimine,bropirimine,90.9090909090909
Dequalinium,dequalinium,90.9090909090909
Carbocisteine,carbocisteine,92.3076923076923
Lactic acid,acetic acid,90.9090909090909
Aminoquinuride,aminoquinuride,92.85714285714286
Dexfosfoserine,dexfosfoserine,92.85714285714286
Gluconolactone,gluconolactone,92.85714285714286
Trioxsalen,trioxsalen,90.0
Quinestrol,quinestrol,90.0
Fleroxacin,fleroxacin,90.0
Aniracetam,aniracetam,90.0
Aldosterone,aldosterone,90.9090909090909
Biphenylalanine,phenylalanine,92.85714285714286
Nimesulide,nimesulide,90.0
Bifonazole,bifonazole,90.0
Benoxaprofen,benoxaprofen,91.66666666666666
Bunamiodyl,bunamiodyl,90.0
Clioquinol,clioquinol,90.0
Metamizole,metamizole,90.0
Iproniazid,iproniazid,90.0
Methapyrilene,methapyrilene,92.3076923076923
Nomifensine,nomifensine,90.9090909090909
Phenolphthalein,phenolphthalein,93.33333333333333
Prenylamine,prenylamine,90.9090909090909
Thenalidine,thenalidine,90.9090909090909
Methaqualone,methaqualone,91.66666666666666
Rapacuronium,rapacuronium,91.66666666666666
Amineptine,amineptine,90.0
Clofedanol,clofedanol,90.0
Cyclandelate,cyclandelate,91.66666666666666
Debrisoquine,debrisoquine,91.66666666666666
Flunarizine,flunarizine,90.9090909090909
Fluspirilene,fluspirilene,91.66666666666666
Mepenzolate,mepenzolate,90.9090909090909
Tetrabenazine,tetrabenazine,92.3076923076923
Ixabepilone,ixabepilone,90.9090909090909
Celiprolol,celiprolol,90.0
Roxadustat,roxadustat,90.0
Febuxostat,febuxostat,90.0
Dronedarone,dronedarone,90.9090909090909
Dexloxiglumide,dexloxiglumide,92.85714285714286
Lorcaserin,lorcaserin,90.0
Vildagliptin,vildagliptin,91.66666666666666
Dapoxetine,dapoxetine,90.0
Bepotastine,bepotastine,90.9090909090909
Milnacipran,milnacipran,90.9090909090909
Ximelagatran,ximelagatran,91.66666666666666
Nesiritide,nesiritide,90.0
Thymalfasin,thymalfasin,90.9090909090909
Flibanserin,flibanserin,90.9090909090909
Oritavancin,oritavancin,90.9090909090909
Clevidipine,clevidipine,90.9090909090909
Permethrin,permethrin,90.0
Afamelanotide,afamelanotide,92.3076923076923
Ospemifene,ospemifene,90.0
Tamibarotene,tamibarotene,91.66666666666666
Iloperidone,iloperidone,90.9090909090909
Lofexidine,lofexidine,90.0
Pirfenidone,pirfenidone,90.9090909090909
Troxacitabine,troxacitabine,92.3076923076923
Lucanthone,lucanthone,90.0
Canfosfamide,canfosfamide,91.66666666666666
Ingenol mebutate,ingenol mebutate,93.75
Belinostat,belinostat,90.0
Migalastat,migalastat,90.0
Indacaterol,indacaterol,90.9090909090909
Erdosteine,erdosteine,90.0
Abaloparatide,abaloparatide,92.3076923076923
Pleconaril,pleconaril,90.0
Trabectedin,trabectedin,90.9090909090909
Pretomanid,pretomanid,90.0
Vintafolide,vintafolide,90.9090909090909
Crisaborole,crisaborole,90.9090909090909
Cobimetinib,cobimetinib,90.9090909090909
Methsuximide,ethosuximide,91.66666666666666
Rotigotine,rotigotine,90.0
Vandetanib,vandetanib,90.0
Eldecalcitol,eldecalcitol,91.66666666666666
Pimavanserin,pimavanserin,91.66666666666666
Dexlansoprazole,dexlansoprazole,93.33333333333333
Corticorelin,corticorelin,91.66666666666666
Telaprevir,telaprevir,90.0
Brivaracetam,brivaracetam,91.66666666666666
Sodium stibogluconate,sodium stibogluconate,95.23809523809523
Apremilast,apremilast,90.0
Perflubron,perflubron,90.0
Prasterone sulfate,prasterone sulfate,94.44444444444444
Aldoxorubicin,doxorubicin,91.66666666666666
Cariprazine,cariprazine,90.9090909090909
Lumateperone,lumateperone,91.66666666666666
Cenobamate,cenobamate,90.0
Tirbanibulin,tirbanibulin,91.66666666666666
Sertindole,sertindole,90.0
Spiramycin,Spiramycin I,90.9090909090909
Sulfathiazole,sulfathiazole,92.3076923076923
Sulfadimethoxine,sulfadimethoxine,93.75
Acetylcysteine,acetylcysteine,92.85714285714286
Rimonabant,rimonabant,90.0
Garenoxacin,garenoxacin,90.9090909090909
Romidepsin,romidepsin,90.0
Forodesine,forodesine,90.0
Pixantrone,pixantrone,90.0
Rufinamide,rufinamide,90.0
Lasofoxifene,lasofoxifene,91.66666666666666
Alogliptin,alogliptin,90.0
Tapentadol,tapentadol,90.0
Sugammadex,sugammadex,90.0
Eltrombopag,eltrombopag,90.9090909090909
Regadenoson,regadenoson,90.9090909090909
Vernakalant,vernakalant,90.9090909090909
Lacosamide,lacosamide,90.0
Dalbavancin,dalbavancin,90.9090909090909
Rivaroxaban,rivaroxaban,90.9090909090909
Ridaforolimus,ridaforolimus,92.3076923076923
Eflornithine,eflornithine,91.66666666666666
Tolperisone,tolperisone,90.9090909090909
Lonidamine,lonidamine,90.0
Sitaxentan,sitaxentan,90.0
Maxacalcitol,maxacalcitol,91.66666666666666
Levocetirizine,levocetirizine,92.85714285714286
Ziconotide,ziconotide,90.0
Teriparatide,teriparatide,91.66666666666666
Temsirolimus,temsirolimus,91.66666666666666
Amisulpride,amisulpride,90.9090909090909
Simeprevir,simeprevir,90.0
Dapagliflozin,dapagliflozin,92.3076923076923
Saxagliptin,saxagliptin,90.9090909090909
Bazedoxifene,bazedoxifene,91.66666666666666
Telavancin,telavancin,90.0
Ambrisentan,ambrisentan,90.9090909090909
Taribavirin,taribavirin,90.9090909090909
Doxercalciferol,doxercalciferol,93.33333333333333
Oxymetholone,oxymetholone,91.66666666666666
Armodafinil,armodafinil,90.9090909090909
Etravirine,etravirine,90.0
Lonafarnib,lonafarnib,90.0
Clomethiazole,clomethiazole,92.3076923076923
Propentofylline,propentofylline,93.33333333333333
Prucalopride,prucalopride,91.66666666666666
Etilevodopa,etilevodopa,90.9090909090909
Cetilistat,cetilistat,90.0
Ceftaroline fosamil,ceftaroline fosamil,94.73684210526316
Agomelatine,agomelatine,90.9090909090909
Midostaurin,midostaurin,90.9090909090909
Nemonoxacin,nemonoxacin,90.9090909090909
Panobinostat,panobinostat,91.66666666666666
Tafenoquine,tafenoquine,90.9090909090909
Flupirtine,flupirtine,90.0
Casopitant,casopitant,90.0
Isavuconazonium,isavuconazonium,93.33333333333333
Safinamide,safinamide,90.0
Liraglutide,liraglutide,90.9090909090909
Pasireotide,pasireotide,90.9090909090909
Arverapamil,verapamil,90.0
Esmirtazapine,mirtazapine,91.66666666666666
Naproxcinod,naproxcinod,90.9090909090909
Vilazodone,vilazodone,90.0
Laquinimod,laquinimod,90.0
Nitrous oxide,nitrous oxide,92.3076923076923
Mepyramine,mepyramine,90.0
Xylometazoline,xylometazoline,92.85714285714286
Dabigatran etexilate,dabigatran etexilate,95.0
Artemether,artemether,90.0
Betahistine,betahistine,90.9090909090909
Desvenlafaxine,desvenlafaxine,92.85714285714286
Dexmethylphenidate,dexmethylphenidate,94.44444444444444
Fesoterodine,fesoterodine,91.66666666666666
Isometheptene,isometheptene,92.3076923076923
Lumefantrine,lumefantrine,91.66666666666666
Methacholine,methacholine,91.66666666666666
Methyltestosterone,methyltestosterone,94.44444444444444
Naphazoline,naphazoline,90.9090909090909
Nilvadipine,nilvadipine,90.9090909090909
Norelgestromin,norelgestromin,92.85714285714286
Propylhexedrine,propylhexedrine,93.33333333333333
Fospropofol,fospropofol,90.9090909090909
Fosaprepitant,fosaprepitant,92.3076923076923
Stanozolol,stanozolol,90.0
Lornoxicam,lornoxicam,90.0
Sulfaphenazole,sulfaphenazole,92.85714285714286
Aceclofenac,aceclofenac,90.9090909090909
Zaltoprofen,zaltoprofen,90.9090909090909
Ketobemidone,ketobemidone,91.66666666666666
Seratrodast,seratrodast,90.9090909090909
Drotaverine,drotaverine,90.9090909090909
Tetryzoline,tetryzoline,90.9090909090909
Alcaftadine,alcaftadine,90.9090909090909
Bendamustine,bendamustine,91.66666666666666
Besifloxacin,besifloxacin,91.66666666666666
Cabazitaxel,cabazitaxel,90.9090909090909
Difluprednate,difluprednate,92.3076923076923
Dimercaprol,dimercaprol,90.9090909090909
Halcinonide,halcinonide,90.9090909090909
Hexocyclium,hexocyclium,90.9090909090909
Lanreotide,lanreotide,90.0
Levopropoxyphene,levopropoxyphene,93.75
Lodoxamide,lodoxamide,90.0
Mebutamate,mebutamate,90.0
Methenamine,methenamine,90.9090909090909
Methylnaltrexone,methylnaltrexone,93.75
Monoctanoin,monoctanoin,90.9090909090909
Niclosamide,niclosamide,90.9090909090909
Piperacetazine,piperacetazine,92.85714285714286
Plerixafor,plerixafor,90.0
Plicamycin,plicamycin,90.0
Pralatrexate,pralatrexate,91.66666666666666
Protokylol,protokylol,90.0
Pyrithione,pyrithione,90.0
Raltegravir,raltegravir,90.9090909090909
Sulconazole,sulconazole,90.9090909090909
Sulfameter,sulfameter,90.0
Triptorelin,triptorelin,90.9090909090909
Hymecromone,hymecromone,90.9090909090909
Azapropazone,azapropazone,91.66666666666666
Chloramphenicol succinate,chloramphenicol succinate,96.0
