Original_Name,Mapped_INN,Score
Dibromotyrosine,dibromotyrosine,93.33333333333333
Efaproxiral,efaproxiral,90.9090909090909
Thiamphenicol,thiamphenicol,92.3076923076923
Azidocillin,azidocillin,90.9090909090909
Salicylamide,salicylamide,91.66666666666666
Sulfamoxole,sulfamoxole,90.9090909090909
Antazoline,antazoline,90.0
Chloropyramine,chloropyramine,92.85714285714286
Dimetindene,dimetindene,90.9090909090909
Isothipendyl,isothipendyl,91.66666666666666
Tymazoline,tymazoline,90.0
Bopindolol,bopindolol,90.0
Bupranolol,bupranolol,90.0
Cinitapride,cinitapride,90.9090909090909
Lurasidone,lurasidone,90.0
Ticagrelor,ticagrelor,90.0
Tafluprost,tafluprost,90.0
Azilsartan medoxomil,azilsartan medoxomil,95.0
Ioflupane I-123,Ioflupane I-123,100.0
Deferiprone,deferiprone,90.9090909090909
Lomitapide,lomitapide,90.0
Vismodegib,vismodegib,90.0
Temocapril,temocapril,90.0
Acetylcarnitine,acetylcarnitine,93.33333333333333
Hydroxyproline,hydroxyproline,92.85714285714286
Pitavastatin,pitavastatin,91.66666666666666
Rilpivirine,rilpivirine,90.9090909090909
Crizotinib,crizotinib,90.0
Ulipristal,ulipristal,90.0
Fingolimod,fingolimod,90.0
Boceprevir,boceprevir,90.0
Fidaxomicin,fidaxomicin,90.9090909090909
Cabozantinib,cabozantinib,91.66666666666666
Ruxolitinib,ruxolitinib,90.9090909090909
Aminopterin,aminopterin,90.9090909090909
Teriflunomide,teriflunomide,92.3076923076923
Vemurafenib,vemurafenib,90.9090909090909
Linagliptin,linagliptin,90.9090909090909
Perampanel,perampanel,90.0
Carfilzomib,carfilzomib,90.9090909090909
Linaclotide,linaclotide,90.9090909090909
Mirabegron,mirabegron,90.0
Tofacitinib,tofacitinib,90.9090909090909
Regorafenib,regorafenib,90.9090909090909
Aclidinium,clidinium,94.73684210526316
Enzalutamide,enzalutamide,91.66666666666666
Teduglutide,teduglutide,90.9090909090909
Bedaquiline,bedaquiline,90.9090909090909
Formestane,formestane,90.0
Fluticasone furoate,fluticasone furoate,94.73684210526316
Canagliflozin,canagliflozin,92.3076923076923
Dimethyl fumarate,dimethyl fumarate,94.11764705882352
Glycerol phenylbutyrate,glycerol phenylbutyrate,95.65217391304348
Pomalidomide,pomalidomide,91.66666666666666
Trametinib,trametinib,90.0
Dabrafenib,dabrafenib,90.0
Levomilnacipran,levomilnacipran,93.33333333333333
Perospirone,perospirone,90.9090909090909
Amfecloral,amfecloral,90.0
Acediasulfone,acediasulfone,92.3076923076923
Amperozide,amperozide,90.0
Dolutegravir,dolutegravir,91.66666666666666
Macitentan,macitentan,90.0
Luliconazole,luliconazole,91.66666666666666
Sofosbuvir,sofosbuvir,90.0
Chlorcyclizine,chlorcyclizine,92.85714285714286
Letosteine,letosteine,90.0
Isoxsuprine,isoxsuprine,90.9090909090909
Isoconazole,isoconazole,90.9090909090909
Isoaminile,isoaminile,90.0
Inositol nicotinate,inositol nicotinate,94.73684210526316
Indoprofen,indoprofen,90.0
Ifenprodil,ifenprodil,90.0
Hexoprenaline,hexoprenaline,92.3076923076923
Hexetidine,hexetidine,90.0
Hexamethonium,hexamethonium,92.3076923076923
Glibornuride,glibornuride,91.66666666666666
Fursultiamine,fursultiamine,92.3076923076923
Dimetotiazine,dimetotiazine,92.3076923076923
Fluprednidene,fluprednidene,92.3076923076923
Fluocortolone,fluocortolone,92.3076923076923
Flumequine,flumequine,90.0
Flubendazole,flubendazole,91.66666666666666
Florantyrone,florantyrone,91.66666666666666
Floctafenine,floctafenine,91.66666666666666
Fenspiride,fenspiride,90.0
Etofibrate,etofibrate,90.0
Etofenamate,etofenamate,90.9090909090909
Etilefrine,etilefrine,90.0
Etidocaine,etidocaine,90.0
Ethoheptazine,ethoheptazine,92.3076923076923
Eprazinone,eprazinone,90.0
Enviomycin,enviomycin,90.0
Dimetacrine,dimetacrine,90.9090909090909
Dexetimide,dexetimide,90.0
Demexiptiline,demexiptiline,92.3076923076923
Cyclopentamine,cyclopentamine,92.85714285714286
Cyamemazine,cyamemazine,90.9090909090909
Cloperastine,cloperastine,91.66666666666666
Clocapramine,clocapramine,91.66666666666666
Clobutinol,clobutinol,90.0
Clinofibrate,clinofibrate,91.66666666666666
Chlorphenoxamine,chlorphenoxamine,93.75
Cefaloridine,cefaloridine,91.66666666666666
Carbazochrome,carbazochrome,92.3076923076923
Captodiame,captodiame,90.0
Butriptyline,butriptyline,91.66666666666666
Brotizolam,brotizolam,90.0
Bromopride,bromopride,90.0
Bromhexine,bromhexine,90.0
Benzoctamine,benzoctamine,91.66666666666666
Benfluorex,benfluorex,90.0
Benactyzine,benactyzine,90.9090909090909
Ledipasvir,ledipasvir,90.0
Miltefosine,miltefosine,90.9090909090909
Suvorexant,suvorexant,90.0
Empagliflozin,empagliflozin,92.3076923076923
Eliglustat,eliglustat,90.0
Efinaconazole,efinaconazole,92.3076923076923
Tavaborole,tavaborole,90.0
Albiglutide,albiglutide,90.9090909090909
Finafloxacin,finafloxacin,91.66666666666666
Netupitant,netupitant,90.0
Ceftolozane,ceftolozane,90.9090909090909
Idelalisib,idelalisib,90.0
Amorolfine,amorolfine,90.0
Cannabidiol,cannabidiol,90.9090909090909
Ciprofibrate,ciprofibrate,91.66666666666666
Cobicistat,cobicistat,90.0
Vortioxetine,vortioxetine,91.66666666666666
Trimetazidine,trimetazidine,92.3076923076923
Tasimelteon,tasimelteon,90.9090909090909
Palbociclib,palbociclib,90.9090909090909
Umeclidinium,umeclidinium,91.66666666666666
Lenvatinib,lenvatinib,90.0
Nintedanib,nintedanib,90.0
Olodaterol,olodaterol,90.0
Vilanterol,vilanterol,90.0
Ivabradine,ivabradine,90.0
Benzydamine,benzydamine,90.9090909090909
Tetracaine,tetracaine,90.0
Amylocaine,amylocaine,90.0
Trimebutine,trimebutine,90.9090909090909
Pinaverium,pinaverium,90.0
Tixocortol,tixocortol,90.0
Chlortetracycline,chlortetracycline,94.11764705882352
Difluocortolone,fluocortolone,92.85714285714286
Benzoyl peroxide,benzoyl peroxide,93.75
Quinagolide,quinagolide,90.9090909090909
Somatostatin,somatostatin,91.66666666666666
Elvitegravir,elvitegravir,91.66666666666666
Daclatasvir,daclatasvir,90.9090909090909
Colfosceril palmitate,colfosceril palmitate,95.23809523809523
Diiodohydroxyquinoline,diiodohydroxyquinoline,95.45454545454545
Paraldehyde,paraldehyde,90.9090909090909
Stiripentol,stiripentol,90.9090909090909
Zucapsaicin,zucapsaicin,90.9090909090909
Medrogestone,medrogestone,91.66666666666666
Brexpiprazole,brexpiprazole,92.3076923076923
Florbetaben F-18,florbetaben F18,90.32258064516128
Florbetapir F-18,Florbetapir F-18,100.0
Flutemetamol (18F),Flutemetamol (18F),100.0
Carbon dioxide,carbon dioxide,92.85714285714286
Viloxazine,viloxazine,90.0
Etoperidone,etoperidone,90.9090909090909
Lorpiprazole,lorpiprazole,91.66666666666666
Mepiprazole,mepiprazole,90.9090909090909
Lobeglitazone,lobeglitazone,92.3076923076923
Arotinolol,arotinolol,90.0
Moxisylyte,moxisylyte,90.0
Trimazosin,trimazosin,90.0
Pholcodine,pholcodine,90.0
Loxoprofen,loxoprofen,90.0
Dexibuprofen,dexibuprofen,91.66666666666666
Dexketoprofen,dexketoprofen,92.3076923076923
Nicorandil,nicorandil,90.0
Blonanserin,blonanserin,90.9090909090909
Barnidipine,aranidipine,90.9090909090909
Aranidipine,aranidipine,90.9090909090909
Azelnidipine,azelnidipine,91.66666666666666
Benidipine,benidipine,90.0
Cilnidipine,cilnidipine,90.9090909090909
Efonidipine,efonidipine,90.9090909090909
Lacidipine,lacidipine,90.0
Levamlodipine,levamlodipine,92.3076923076923
Manidipine,manidipine,90.0
Moxonidine,moxonidine,90.0
Hydracarbazine,hydracarbazine,92.85714285714286
Pirlindole,pirlindole,90.0
Toloxatone,toloxatone,90.0
Iproclozide,iproclozide,90.9090909090909
Mebanazine,mebanazine,90.0
Pheniprazine,pheniprazine,91.66666666666666
Phenoxypropazine,fenoxypropazine,90.32258064516128
Pivhydrazine,pivhydrazine,91.66666666666666
Caroxazone,caroxazone,90.0
Imidafenacin,imidafenacin,91.66666666666666
Lixisenatide,lixisenatide,91.66666666666666
Ubidecarenone,ubidecarenone,92.3076923076923
Cimetropium,cimetropium,90.9090909090909
Eluxadoline,eluxadoline,90.9090909090909
Doxofylline,doxofylline,90.9090909090909
Artesunate,artesunate,90.0
Fimasartan,fimasartan,90.0
Lumacaftor,lumacaftor,90.0
Molsidomine,molsidomine,90.9090909090909
Morniflumate,morniflumate,91.66666666666666
Pipamperone,pipamperone,90.9090909090909
Propacetamol,propacetamol,91.66666666666666
Tianeptine,tianeptine,90.0
Ramosetron,ramosetron,90.0
Rolapitant,rolapitant,90.0
Sacubitril,sacubitril,90.0
Talniflumate,talniflumate,91.66666666666666
Ombitasvir,ombitasvir,90.0
Paritaprevir,paritaprevir,91.66666666666666
Setiptiline,setiptiline,90.9090909090909
Metralindole,metralindole,91.66666666666666
Carindacillin,carindacillin,92.3076923076923
Osimertinib,osimertinib,90.9090909090909
Alatrofloxacin,alatrofloxacin,92.85714285714286
Propoxycaine,propoxycaine,91.66666666666666
Pramocaine,pramocaine,90.0
Acetrizoic acid,acetrizoic acid,93.33333333333333
Propiolactone,propiolactone,92.3076923076923
Levobetaxolol,levobetaxolol,92.3076923076923
Sulfabenzamide,sulfabenzamide,92.85714285714286
Dexpanthenol,dexpanthenol,91.66666666666666
Propyliodone,propyliodone,91.66666666666666
Norethynodrel,norethynodrel,92.3076923076923
Fluprednisolone,fluprednisolone,93.33333333333333
Iodohippurate sodium I-131,iodohippurate sodium I131,94.11764705882352
Meprednisone,meprednisone,91.66666666666666
Isosorbide,isosorbide,90.0
Protirelin,protirelin,90.0
Iodohippurate sodium I-123,iodohippurate sodium I125,90.19607843137256
Enalaprilat,enalaprilat,90.9090909090909
Acrivastine,acrivastine,90.9090909090909
Avobenzone,avobenzone,90.0
Octinoxate,octinoxate,90.0
Fludeoxyglucose (18F),fludeoxyglucose (18F),95.23809523809523
Hydroquinone,hydroquinone,91.66666666666666
Perflexane,perflexane,90.0
Octocrylene,octocrylene,90.9090909090909
Methyl salicylate,methyl salicylate,94.11764705882352
Choline C-11,Choline C-11,100.0
Levmetamfetamine,levmetamfetamine,93.75
Octisalate,octisalate,90.0
Homosalate,homosalate,90.0
Phenyl salicylate,phenyl salicylate,94.11764705882352
Cetylpyridinium,cetylpyridinium,93.33333333333333
Resorcinol,resorcinol,90.0
Hydrogen peroxide,hydrogen peroxide,94.11764705882352
Meradimate,meradimate,90.0
N-acetyltyrosine,N-Acetyltyrosine,93.75
Benzalkonium,benzalkonium,91.66666666666666
Ensulizole,ensulizole,90.0
Chloroxylenol,chloroxylenol,92.3076923076923
Benzethonium,benzethonium,91.66666666666666
Cupric oxide,cupric oxide,91.66666666666666
Selenomethionine,selenomethionine,93.75
Oxyquinoline,oxyquinoline,91.66666666666666
Triclocarban,triclocarban,91.66666666666666
Phenyltoloxamine,phenyltoloxamine,93.75
Tetrofosmin,tetrofosmin,90.9090909090909
Homatropine,homatropine,90.9090909090909
Oftasceine,oftasceine,90.0
Sulisobenzone,sulisobenzone,92.3076923076923
Pentoxyverine,pentoxyverine,92.3076923076923
Pantethine,pantethine,90.0
Menthyl salicylate,menthyl salicylate,94.44444444444444
Bemotrizinol,bemotrizinol,91.66666666666666
Enzacamene,enzacamene,90.0
Octacosanol,1-Octacosanol,91.66666666666666
Dioxybenzone,dioxybenzone,91.66666666666666
Padimate A,Padimate A,100.0
Thonzylamine,thonzylamine,91.66666666666666
Hexylresorcinol,hexylresorcinol,93.33333333333333
Bisoctrizole,bisoctrizole,91.66666666666666
Protocatechualdehyde,protocatechualdehyde,95.0
Dihydroergocornine,dihydroergocornine,94.44444444444444
Epicriptine,epicriptine,90.9090909090909
Diethyltoluamide,diethyltoluamide,93.75
DL-dimyristoylphosphatidylcholine,dimyristoylphosphatidylcholine,95.23809523809523
DL-dimyristoylphosphatidylglycerol,dimyristoylphosphatidylglycerol,95.38461538461537
Phenoxyethanol,phenoxyethanol,92.85714285714286
Methscopolamine,methscopolamine,93.33333333333333
Glycol salicylate,glycol salicylate,94.11764705882352
Dipyrithione,dipyrithione,91.66666666666666
Roquinimex,roquinimex,90.0
Cefroxadine,cefroxadine,90.9090909090909
Alfaxalone,alfaxalone,90.0
Carbarsone,carbarsone,90.0
Chlorobutanol,chlorobutanol,92.3076923076923
Chloroform,chloroform,90.0
Dichlorophen,dichlorophen,91.66666666666666
Fenbendazole,fenbendazole,91.66666666666666
Medetomidine,medetomidine,91.66666666666666
Moxidectin,moxidectin,90.0
Nifurpirinol,nifurpirinol,91.66666666666666
Oleandomycin,oleandomycin,91.66666666666666
Pimobendan,pimobendan,90.0
Sulfachlorpyridazine,sulfachlorpyridazine,95.0
Sulfaethoxypyridazine,sulfamethoxypyridazine,93.02325581395348
Metrifonate,metrifonate,90.9090909090909
Nalorphine,nalorphine,90.0
Caramiphen,caramiphen,90.0
Dihydrostreptomycin,dihydrostreptomycin,94.73684210526316
Dithiazanine,dithiazanine,91.66666666666666
Etymemazine,etymemazine,90.9090909090909
Padimate O,Padimate O,100.0
Grazoprevir,grazoprevir,90.9090909090909
Ferric oxide,ferric oxide,91.66666666666666
Venetoclax,venetoclax,90.0
Thiocolchicoside,thiocolchicoside,93.75
Asunaprevir,asunaprevir,90.9090909090909
Etafedrine,etafedrine,90.0
Normethadone,normethadone,91.66666666666666
Oxilofrine,oxilofrine,90.0
Lifitegrast,lifitegrast,90.9090909090909
Velpatasvir,velpatasvir,90.9090909090909
Rupatadine,rupatadine,90.0
Pirarubicin,pirarubicin,90.9090909090909
Aclarubicin,aclarubicin,90.9090909090909
Gestrinone,gestrinone,90.0
Perflenapent,perflenapent,91.66666666666666
Depreotide,depreotide,90.0
Laropiprant,laropiprant,90.9090909090909
Temoporfin,temoporfin,90.0
Tocofersolan,tocofersolan,91.66666666666666
Nomegestrol,nomegestrol,90.9090909090909
Amifampridine,amifampridine,92.3076923076923
Vinflunine,vinflunine,90.0
Pitolisant,pitolisant,90.0
Bremelanotide,bremelanotide,92.3076923076923
Rebamipide,rebamipide,90.0
Triheptanoin,triheptanoin,91.66666666666666
Treosulfan,treosulfan,90.0
Daprodustat,daprodustat,90.9090909090909
Selumetinib,selumetinib,90.9090909090909
Naldemedine,naldemedine,90.9090909090909
Voclosporin,voclosporin,90.9090909090909
Racecadotril,racecadotril,91.66666666666666
Ipragliflozin,ipragliflozin,92.3076923076923
Tropisetron,tropisetron,90.9090909090909
Setmelanotide,setmelanotide,92.3076923076923
Amenamevir,amenamevir,90.0
Acalabrutinib,acalabrutinib,92.3076923076923
Tezacaftor,tezacaftor,90.0
Encorafenib,encorafenib,90.9090909090909
Ribociclib,ribociclib,90.0
Lasmiditan,lasmiditan,90.0
Rilmenidine,rilmenidine,90.9090909090909
Vonoprazan,vonoprazan,90.0
Benfotiamine,benfotiamine,91.66666666666666
Cabotegravir,cabotegravir,91.66666666666666
Istradefylline,istradefylline,92.85714285714286
Pazufloxacin,pazufloxacin,91.66666666666666
Capmatinib,capmatinib,90.0
Mirodenafil,mirodenafil,90.9090909090909
Fostemsavir,fostemsavir,90.9090909090909
Bictegravir,bictegravir,90.9090909090909
Talaporfin,talaporfin,90.0
Baricitinib,baricitinib,90.9090909090909
Nifurtimox,nifurtimox,90.0
Esketamine,esketamine,90.0
Tofogliflozin,tofogliflozin,92.3076923076923
Ertugliflozin,ertugliflozin,92.3076923076923
Ruboxistaurin,ruboxistaurin,92.3076923076923
Osilodrostat,osilodrostat,91.66666666666666
Revefenacin,revefenacin,90.9090909090909
Brexanolone,brexanolone,90.9090909090909
Alanyl glutamine,alanyl glutamine,93.75
Infigratinib,infigratinib,91.66666666666666
Prulifloxacin,prulifloxacin,92.3076923076923
Apalutamide,apalutamide,90.9090909090909
Valbenazine,valbenazine,90.9090909090909
Deflazacort,deflazacort,90.9090909090909
Vaniprevir,vaniprevir,90.0
Abametapir,abametapir,90.0
Delafloxacin,delafloxacin,91.66666666666666
Teneligliptin,teneligliptin,92.3076923076923
Lemborexant,lemborexant,90.9090909090909
Dacomitinib,dacomitinib,90.9090909090909
Ilaprazole,ilaprazole,90.0
Binimetinib,binimetinib,90.9090909090909
Entrectinib,entrectinib,90.9090909090909
Benznidazole,benznidazole,91.66666666666666
Omarigliptin,omarigliptin,91.66666666666666
Avatrombopag,avatrombopag,91.66666666666666
Thymopentin,thymopentin,90.9090909090909
Sorivudine,sorivudine,90.0
Abemaciclib,abemaciclib,90.9090909090909
Fostamatinib,fostamatinib,91.66666666666666
Tecovirimat,tecovirimat,90.9090909090909
Voxilaprevir,voxilaprevir,91.66666666666666
Broxuridine,broxuridine,90.9090909090909
Sarecycline,sarecycline,90.9090909090909
Letermovir,letermovir,90.0
Anecortave,anecortave,90.0
Vesnarinone,vesnarinone,90.9090909090909
Oxitropium,oxitropium,90.0
Naftopidil,naftopidil,90.0
Vaborbactam,vaborbactam,90.9090909090909
Cinepazide,cinepazide,90.0
Sultamicillin,sultamicillin,92.3076923076923
Lorlatinib,lorlatinib,90.0
Vinpocetine,vinpocetine,90.9090909090909
Gilteritinib,gilteritinib,91.66666666666666
Erdafitinib,erdafitinib,90.9090909090909
Menatetrenone,menatetrenone,92.3076923076923
Citicoline,citicoline,90.0
Bucillamine,bucillamine,90.9090909090909
Deutetrabenazine,deutetrabenazine,93.75
Sarpogrelate,sarpogrelate,91.66666666666666
Nimorazole,nimorazole,90.0
Luseogliflozin,luseogliflozin,92.85714285714286
Beclabuvir,beclabuvir,90.0
Iguratimod,iguratimod,90.0
Triclabendazole,triclabendazole,93.33333333333333
Tulobuterol,tulobuterol,90.9090909090909
Moxaverine,moxaverine,90.0
Vadadustat,vadadustat,90.0
Brigatinib,brigatinib,90.0
Propiverine,propiverine,90.9090909090909
Doravirine,doravirine,90.0
Eltanolone,eltanolone,90.0
Dopexamine,dopexamine,90.0
Chlorproguanil,chlorproguanil,92.85714285714286
Benzbromarone,benzbromarone,92.3076923076923
Carisbamate,carisbamate,90.9090909090909
Temocillin,temocillin,90.0
Enbucrilate,enbucrilate,90.9090909090909
Betrixaban,betrixaban,90.0
Relebactam,relebactam,90.0
Esreboxetine,reboxetine,90.9090909090909
Polmacoxib,polmacoxib,90.0
Bromperidol,bromperidol,90.9090909090909
Remimazolam,remimazolam,90.9090909090909
Iobitridol,iobitridol,90.0
Gemigliptin,gemigliptin,90.9090909090909
Anagliptin,anagliptin,90.0
Nadifloxacin,nadifloxacin,91.66666666666666
Omadacycline,omadacycline,91.66666666666666
Rimegepant,rimegepant,90.0
Ketanserin,ketanserin,90.0
Favipiravir,favipiravir,90.9090909090909
Ibrexafungerp,ibrexafungerp,92.3076923076923
Levodropropizine,levodropropizine,93.75
Taurolidine,taurolidine,90.9090909090909
Lynestrenol,lynestrenol,90.9090909090909
Zabofloxacin,zabofloxacin,91.66666666666666
Acotiamide,acotiamide,90.0
Copanlisib,copanlisib,90.0
Elobixibat,elobixibat,90.0
Promestriene,promestriene,91.66666666666666
Piritramide,piritramide,90.9090909090909
Clascoterone,clascoterone,91.66666666666666
Fedratinib,fedratinib,90.0
Mizolastine,mizolastine,90.9090909090909
Oxetacaine,oxetacaine,90.0
Samidorphan,samidorphan,90.9090909090909
Mebeverine,mebeverine,90.0
Anhydrovinblastine,anhydrovinblastine,94.44444444444444
Nafamostat,nafamostat,90.0
Plazomicin,plazomicin,90.0
Mizoribine,mizoribine,90.0
Octenidine,octenidine,90.0
Evogliptin,evogliptin,90.0
Protionamide,protionamide,91.66666666666666
Lurbinectedin,lurbinectedin,92.3076923076923
Gusperimus,gusperimus,90.0
Sulprostone,sulprostone,90.9090909090909
Pilsicainide,pilsicainide,91.66666666666666
Sotagliflozin,sotagliflozin,92.3076923076923
Perfosfamide,perfosfamide,91.66666666666666
Butylphthalide,butylphthalide,92.85714285714286
Cicletanine,cicletanine,90.9090909090909
Lafutidine,lafutidine,90.0
Quinfamide,quinfamide,90.0
Benserazide,benserazide,90.9090909090909
Norethandrolone,norethandrolone,93.33333333333333
Trifarotene,trifarotene,90.9090909090909
Perflubutane,perflubutane,91.66666666666666
Prednimustine,prednimustine,92.3076923076923
Tandospirone,tandospirone,91.66666666666666
Secnidazole,secnidazole,90.9090909090909
Reproterol,reproterol,90.0
Sivelestat,sivelestat,90.0
Melarsoprol,melarsoprol,90.9090909090909
Etelcalcetide,etelcalcetide,92.3076923076923
Benperidol,benperidol,90.0
Intoplicine,intoplicine,90.9090909090909
Quizartinib,quizartinib,90.9090909090909
Tazemetostat,tazemetostat,91.66666666666666
Fiacitabine,ibacitabine,90.9090909090909
Trofosfamide,trofosfamide,91.66666666666666
Mitolactol,mitolactol,90.0
Gallopamil,gallopamil,90.0
Ozenoxacin,ozenoxacin,90.0
Theodrenaline,theodrenaline,92.3076923076923
Darolutamide,darolutamide,91.66666666666666
Phloroglucinol,phloroglucinol,92.85714285714286
Dihydralazine,dihydralazine,92.3076923076923
Doxifluridine,doxifluridine,92.3076923076923
Pivagabine,pivagabine,90.0
Terizidone,terizidone,90.0
Prothipendyl,prothipendyl,91.66666666666666
Mitoguazone,mitoguazone,90.9090909090909
Pyronaridine,pyronaridine,91.66666666666666
Pexidartinib,pexidartinib,91.66666666666666
Tinoridine,tinoridine,90.0
Cortivazol,cortivazol,90.0
Ornidazole,ornidazole,90.0
Ramatroban,ramatroban,90.0
Aminaphthone,aminaphthone,91.66666666666666
Fenoverine,fenoverine,90.0
Irsogladine,irsogladine,90.9090909090909
Tramazoline,tramazoline,90.9090909090909
Creatinolfosfate,creatinolfosfate,93.75
Macimorelin,macimorelin,90.9090909090909
Nefiracetam,nefiracetam,90.9090909090909
Tiropramide,tiropramide,90.9090909090909
Meclocycline,meclocycline,91.66666666666666
Valnoctamide,valnoctamide,91.66666666666666
Amitriptylinoxide,amitriptylinoxide,94.11764705882352
Saroglitazar,saroglitazar,91.66666666666666
Paquinimod,laquinimod,90.0
Troxerutin,troxerutin,90.0
Lusutrombopag,lusutrombopag,92.3076923076923
Trimegestone,trimegestone,91.66666666666666
Artemisinin,artemisinin,90.9090909090909
Fluindione,fluindione,90.0
Levosalbutamol,levosalbutamol,92.85714285714286
Methallenestril,methallenestril,93.33333333333333
Fluciclovine (18F),fluciclovine (18F),94.44444444444444
Alphaprodine,alphaprodine,91.66666666666666
Zofenopril,zofenopril,90.0
Alclofenac,alclofenac,90.0
Nandrolone,nandrolone,90.0
Plecanatide,plecanatide,90.9090909090909
Troleandomycin,troleandomycin,92.85714285714286
Ethacridine,ethacridine,90.9090909090909
Phosphocreatine,phosphocreatine,93.33333333333333
Piprozolin,piprozolin,90.0
Bamifylline,bamifylline,90.9090909090909
Dimethyl carbate,dimethylcarbate,90.32258064516128
