Original_Name,Mapped_INN,Score
Prednylidene,prednylidene,91.66666666666666
Phenolsulfonphthalein,phenolsulfonphthalein,95.23809523809523
Butaperazine,butaperazine,91.66666666666666
Sulfadicramide,sulfadicramide,92.85714285714286
Sulfobromophthalein,sulfobromophthalein,94.73684210526316
Medifoxamine,medifoxamine,91.66666666666666
Tilbroquinol,tilbroquinol,91.66666666666666
Piperidione,piperidione,90.9090909090909
Dibenzepin,dibenzepin,90.0
Acetylleucine,acetylleucine,92.3076923076923
Tribenoside,tribenoside,90.9090909090909
Flosequinan,flosequinan,90.9090909090909
Gestonorone,gestonorone,90.9090909090909
Suxibuzone,suxibuzone,90.0
Propanidid,propanidid,90.0
Tuaminoheptane,tuaminoheptane,92.85714285714286
Neltenexine,neltenexine,90.9090909090909
Bucladesine,bucladesine,90.9090909090909
Tiazofurine,tiazofurine,90.9090909090909
Quinupramine,quinupramine,91.66666666666666
Pramiracetam,pramiracetam,91.66666666666666
Phthalylsulfathiazole,phthalylsulfathiazole,95.23809523809523
Octopamine,octopamine,90.0
Tropatepine,tropatepine,90.9090909090909
Proxibarbal,proxibarbal,90.9090909090909
Propatyl nitrate,propatylnitrate,90.32258064516128
Sitafloxacin,sitafloxacin,91.66666666666666
Aceclidine,aceclidine,90.0
Hexobendine,hexobendine,90.9090909090909
Cefatrizine,cefatrizine,90.9090909090909
Ritiometan,ritiometan,90.0
Meladrazine,meladrazine,90.9090909090909
Sultopride,sultopride,90.0
Micronomicin,micronomicin,91.66666666666666
Clorindione,clorindione,90.9090909090909
Idanpramine,idanpramine,90.9090909090909
Benziodarone,benziodarone,91.66666666666666
Carbocromen,carbocromen,90.9090909090909
Etilamfetamine,etilamfetamine,92.85714285714286
Bumadizone,bumadizone,90.0
Miocamycin,miocamycin,90.0
Tromantadine,tromantadine,91.66666666666666
Rimazolium,rimazolium,90.0
Cloridarol,cloridarol,90.0
Pimethixene,pimethixene,90.9090909090909
Azidamfenicol,azidamfenicol,92.3076923076923
Atracurium,atracurium,90.0
Propamidine,propamidine,90.9090909090909
Idrocilamide,idrocilamide,91.66666666666666
Febarbamate,febarbamate,90.9090909090909
Triaziquone,triaziquone,90.9090909090909
Tolpropamine,tolpropamine,91.66666666666666
Chlorquinaldol,chlorquinaldol,92.85714285714286
Proscillaridin,proscillaridin,92.85714285714286
Oxametacin,oxametacin,90.0
Benproperine,benproperine,91.66666666666666
Ormeloxifene,ormeloxifene,91.66666666666666
Trepibutone,trepibutone,90.9090909090909
Melevodopa,melevodopa,90.0
Alminoprofen,alminoprofen,91.66666666666666
Flunoxaprofen,flunoxaprofen,92.3076923076923
Demecolcine,demecolcine,90.9090909090909
Propenidazole,propenidazole,92.3076923076923
Sulfaperin,sulfaperin,90.0
Trichloroethylene,trichloroethylene,94.11764705882352
Tetrazepam,tetrazepam,90.0
Picotamide,picotamide,90.0
Butanilicaine,butanilicaine,92.3076923076923
Guaiazulen,guaiazulen,90.0
Amezinium metilsulfate,amezinium metilsulfate,95.45454545454545
Pyrithyldione,pyrithyldione,92.3076923076923
Dibutylsuccinate,dibutylsuccinate,93.75
Mannosulfan,mannosulfan,90.9090909090909
Dimethylphthalate,dimethylphthalate,94.11764705882352
Pheneticillin,pheneticillin,92.3076923076923
Flurithromycin,flurithromycin,92.85714285714286
Suloctidil,suloctidil,90.0
Fenozolone,fenozolone,90.0
Dihydroergocristine,dihydroergocristine,94.73684210526316
Diphenadione,diphenadione,91.66666666666666
Azanidazole,azanidazole,90.9090909090909
Piperidolate,piperidolate,91.66666666666666
Phenprobamate,phenprobamate,92.3076923076923
Cibenzoline,cibenzoline,90.9090909090909
Tolciclate,tolciclate,90.0
Trimethyldiphenylpropylamine,trimethyldiphenylpropylamine,96.42857142857143
Pheneturide,pheneturide,90.9090909090909
Cloricromen,cloricromen,90.9090909090909
Motretinide,motretinide,90.9090909090909
Bromisoval,bromisoval,90.0
Difenpiramide,difenpiramide,92.3076923076923
Succinimide,succinimide,90.9090909090909
Vinbarbital,vinbarbital,90.9090909090909
Norfenefrine,norfenefrine,91.66666666666666
Difemerine,difemerine,90.0
Chlorproethazine,chlorproethazine,93.75
Diiodohydroxypropane,diiodohydroxypropane,95.0
Melitracen,melitracen,90.0
Dihydroergocryptine,dihydroergocryptine,94.73684210526316
Epimestrol,epimestrol,90.0
Levoverbenone,levoverbenone,92.3076923076923
Adrenalone,adrenalone,90.0
Prenoxdiazine,prenoxdiazine,92.3076923076923
Oxyfedrine,oxyfedrine,90.0
Linsidomine,linsidomine,90.9090909090909
Metildigoxin,metildigoxin,91.66666666666666
Oxypertine,oxypertine,90.0
Carbutamide,carbutamide,90.9090909090909
Nifenazone,nifenazone,90.0
Rokitamycin,rokitamycin,90.9090909090909
Guanoxabenz,guanoxabenz,90.9090909090909
Lofepramine,lofepramine,90.9090909090909
Pirisudanol,pirisudanol,90.9090909090909
Phenglutarimide,phenglutarimide,93.33333333333333
Fenyramidol,fenyramidol,90.9090909090909
Pentetrazol,pentetrazol,90.9090909090909
Sulbutiamine,sulbutiamine,91.66666666666666
Morinamide,morinamide,90.0
Nicofuranose,nicofuranose,91.66666666666666
Ferric hydroxide,ferric hydroxide,93.75
Clofenotane,clofenotane,90.9090909090909
Flutrimazole,flutrimazole,91.66666666666666
Tolonidine,tolonidine,90.0
Mebutizide,mebutizide,90.0
Proglumide,proglumide,90.0
Simfibrate,simfibrate,90.0
Fenticonazole,fenticonazole,92.3076923076923
Endralazine,endralazine,90.9090909090909
Droxypropine,droxypropine,91.66666666666666
Prolintane,prolintane,90.0
Fenpiprane,fenpiprane,90.0
Niceritrol,niceritrol,90.0
Esatenolol,esatenolol,90.0
Nepinalone,nepinalone,90.0
Proxyphylline,proxyphylline,92.3076923076923
Tioclomarol,tioclomarol,90.9090909090909
Cadralazine,cadralazine,90.9090909090909
Nicomorphine,nicomorphine,91.66666666666666
Oxaflozane,oxaflozane,90.0
Ronifibrate,ronifibrate,90.9090909090909
Ornipressin,ornipressin,90.9090909090909
Ciclobendazole,ciclobendazole,92.85714285714286
Deptropine,deptropine,90.0
Lanatoside C,lanatoside C,91.66666666666666
Etybenzatropine,etybenzatropine,93.33333333333333
Phanquinone,phanquinone,90.9090909090909
Cefodizime,cefodizime,90.0
Nalfurafine,nalfurafine,90.9090909090909
Cyclofenil,cyclofenil,90.0
Antimony pentasulfide,antimony pentasulfide,95.23809523809523
Tipepidine,tipepidine,90.0
Diisopromine,diisopromine,91.66666666666666
Meptazinol,meptazinol,90.0
Histapyrrodine,histapyrrodine,92.85714285714286
Quinbolone,quinbolone,90.0
Sulfametomidine,sulfametomidine,93.33333333333333
Magnesium peroxide,magnesium peroxide,94.44444444444444
Bencyclane,bencyclane,90.0
Fluperolone,fluperolone,90.9090909090909
Cyclobutyrol,cyclobutyrol,91.66666666666666
Dimetofrine,dimetofrine,90.9090909090909
Valethamate,valethamate,90.9090909090909
Cefsulodin,cefsulodin,90.0
Emepronium,emepronium,90.0
Carfecillin,carfecillin,90.9090909090909
Cloranolol,cloranolol,90.0
Buflomedil,buflomedil,90.0
Clebopride,clebopride,90.0
Tribromometacresol,tribromometacresol,94.44444444444444
Pranoprofen,pranoprofen,90.9090909090909
Levomethadone,levomethadone,92.3076923076923
Clodantoin,clodantoin,90.0
Angiotensinamide,angiotensinamide,93.75
Metergoline,metergoline,90.9090909090909
Veralipride,veralipride,90.9090909090909
Propyphenazone,propyphenazone,92.85714285714286
Proglumetacin,proglumetacin,92.3076923076923
Chlormadinone,chlormadinone,92.3076923076923
Mepindolol,mepindolol,90.0
Nicofetamide,nicofetamide,91.66666666666666
Cyclopenthiazide,cyclopenthiazide,93.75
Methylestrenolone,methylestrenolone,94.11764705882352
Broxyquinoline,broxyquinoline,92.85714285714286
Gitoformate,gitoformate,90.9090909090909
Guacetisal,guacetisal,90.0
Isepamicin,isepamicin,90.0
Iprazochrome,iprazochrome,91.66666666666666
Mitobronitol,mitobronitol,91.66666666666666
Ethenzamide,ethenzamide,90.9090909090909
Isobromindione,isobromindione,92.85714285714286
Nizofenone,nizofenone,90.0
Dibrompropamidine,dibrompropamidine,94.11764705882352
4-dimethylaminophenol,4-dimethylaminophenol,100.0
Bifemelane,bifemelane,90.0
Cinchophen,cinchophen,90.0
Trifluperidol,trifluperidol,92.3076923076923
Sulfamazone,sulfamazone,90.9090909090909
Thiopropazate,thiopropazate,92.3076923076923
Morclofone,morclofone,90.0
Clobenzorex,clobenzorex,90.9090909090909
Norgestrienone,norgestrienone,92.85714285714286
Sequifenadine,sequifenadine,92.3076923076923
Desaspidin,desaspidin,90.0
Pentamycin,pentamycin,90.0
Emylcamate,emylcamate,90.0
Acefylline,acefylline,90.0
Heptaminol,heptaminol,90.0
Bietaserpine,bietaserpine,91.66666666666666
Allobarbital,allobarbital,91.66666666666666
Metabutethamine,metabutethamine,93.33333333333333
Succinylsulfathiazole,succinylsulfathiazole,95.23809523809523
Rociverine,rociverine,90.0
Mephenesin,mephenesin,90.0
Metandienone,metandienone,91.66666666666666
Mesterolone,mesterolone,90.9090909090909
Naftidrofuryl,naftidrofuryl,92.3076923076923
Metopimazine,metopimazine,91.66666666666666
Etamiphylline,etamiphylline,92.3076923076923
Zolimidine,zolimidine,90.0
Oxycinchophen,oxycinchophen,92.3076923076923
Moroxydine,moroxydine,90.0
Diethyl ether,diethyl ether,92.3076923076923
Difetarsone,difetarsone,90.9090909090909
Oxiracetam,oxiracetam,90.0
Promegestone,promegestone,91.66666666666666
Pyrrolnitrin,pyrrolnitrin,91.66666666666666
Guanazodine,guanazodine,90.9090909090909
Phenoperidine,phenoperidine,92.3076923076923
Phenazocine,phenazocine,90.9090909090909
Picloxydine,picloxydine,90.9090909090909
Tiocarlide,tiocarlide,90.0
Umifenovir,umifenovir,90.0
Flumedroxone,flumedroxone,91.66666666666666
Chlormidazole,chlormidazole,92.3076923076923
Metizoline,metizoline,90.0
Mifamurtide,mifamurtide,90.9090909090909
Clorexolone,clorexolone,90.9090909090909
Ipriflavone,ipriflavone,90.9090909090909
Bornaprine,bornaprine,90.0
Fabomotizole,fabomotizole,91.66666666666666
Methoxyphenamine,methoxyphenamine,93.75
Carbuterol,carbuterol,90.0
Ethyl hydroxybenzoate,ethyl hydroxybenzoate,95.23809523809523
Mofebutazone,mofebutazone,91.66666666666666
Bibenzonium,bibenzonium,90.9090909090909
Methoserpidine,methoserpidine,92.85714285714286
Protiofate,protiofate,90.0
Pentifylline,pentifylline,91.66666666666666
Tiracizine,tiracizine,90.0
Tenitramine,tenitramine,90.9090909090909
Cefbuperazone,cefbuperazone,92.3076923076923
Acetoxolone,acetoxolone,90.9090909090909
Metisazone,metisazone,90.0
Loprazolam,loprazolam,90.0
Methylthiouracil,methylthiouracil,93.75
Ethacizine,ethacizine,90.0
Alcuronium,alcuronium,90.0
Proquazone,proquazone,90.0
Lorcainide,lorcainide,90.0
Nikethamide,nikethamide,90.9090909090909
Eberconazole,eberconazole,91.66666666666666
Benorilate,benorilate,90.0
Tenonitrozole,tenonitrozole,92.3076923076923
Propicillin,propicillin,90.9090909090909
Niridazole,niridazole,90.0
Hexapropymate,hexapropymate,92.3076923076923
Clofenamide,clofenamide,90.9090909090909
Formocortal,formocortal,90.9090909090909
Cefozopran,cefozopran,90.0
Ipidacrine,ipidacrine,90.0
Sulbentine,sulbentine,90.0
Dimethylaminopropionylphenothiazine,dimethylaminopropionylphenothiazine,97.14285714285714
Bekanamycin,bekanamycin,90.9090909090909
Cridanimod,cridanimod,90.0
Metahexamide,metahexamide,91.66666666666666
Mosapramine,mosapramine,90.9090909090909
Carboquone,carboquone,90.0
Dihexyverine,dihexyverine,91.66666666666666
Dexchlorpheniramine,dexchlorpheniramine,94.73684210526316
Butalamine,butalamine,90.0
Quinisocaine,quinisocaine,91.66666666666666
Omoconazole,omoconazole,90.9090909090909
Clometocillin,clometocillin,92.3076923076923
Niaprazine,niaprazine,90.0
Tacalcitol,tacalcitol,90.0
Acetyldigoxin,acetyldigoxin,92.3076923076923
Tretoquinol,tretoquinol,90.9090909090909
Sulbenicillin,sulbenicillin,92.3076923076923
Distigmine,distigmine,90.0
Penthienate,penthienate,90.9090909090909
Bromochlorosalicylanilide,bromochlorosalicylanilide,96.0
Sulfathiourea,sulfathiourea,92.3076923076923
Decamethoxine,decamethoxine,92.3076923076923
Fenquizone,fenquizone,90.0
Ciclonicate,ciclonicate,90.9090909090909
Tritoqualine,tritoqualine,91.66666666666666
Dixanthogen,dixanthogen,90.9090909090909
Quifenadine,quifenadine,90.9090909090909
Dibutylphthalate,dibutylphthalate,93.75
Phenothrin,phenothrin,90.0
Hydroquinine,hydroquinine,91.66666666666666
Trolnitrate,trolnitrate,90.9090909090909
Diphemanil,diphemanil,90.0
Cypermethrin,cypermethrin,91.66666666666666
Terodiline,terodiline,90.0
Sulfaguanidine,sulfaguanidine,92.85714285714286
Halometasone,halometasone,91.66666666666666
Nifurtoinol,nifurtoinol,90.9090909090909
Butamirate,butamirate,90.0
Methylpentynol,methylpentynol,92.85714285714286
Biphenylol,biphenylol,90.0
Fenoxazoline,fenoxazoline,91.66666666666666
Cyclobarbital,cyclobarbital,92.3076923076923
Penamecillin,penamecillin,91.66666666666666
Bioallethrin,bioallethrin,91.66666666666666
Tetramethrin,tetramethrin,91.66666666666666
Mephenoxalone,mephenoxalone,92.3076923076923
Peruvoside,peruvoside,90.0
Meclofenoxate,meclofenoxate,92.3076923076923
Fenpiverinium,fenpiverinium,92.3076923076923
Niperotidine,niperotidine,91.66666666666666
Dexrabeprazole,dexrabeprazole,92.85714285714286
Monoxerutin,monoxerutin,90.9090909090909
Lidoflazine,lidoflazine,90.9090909090909
Vinylbital,vinylbital,90.0
Rufloxacin,rufloxacin,90.0
Sulfamethoxypyridazine,sulfamethoxypyridazine,95.45454545454545
Tertatolol,tertatolol,90.0
Ibacitabine,ibacitabine,90.9090909090909
Prenalterol,prenalterol,90.9090909090909
Cefazedone,cefazedone,90.0
Imipramine oxide,imipramine oxide,93.75
Acemetacin,acemetacin,90.0
Dixyrazine,dixyrazine,90.0
Dropropizine,dropropizine,91.66666666666666
Chlorbenzoxamine,chlorbenzoxamine,93.75
Penfluridol,penfluridol,90.9090909090909
Vinburnine,vinburnine,90.0
Dimethoxanate,dimethoxanate,92.3076923076923
Brodimoprim,brodimoprim,90.9090909090909
Iodocholesterol (131I),iodocholesterol (131I),95.45454545454545
Demoxytocin,demoxytocin,90.9090909090909
Muzolimine,muzolimine,90.0
Benzylthiouracil,benzylthiouracil,93.75
Linopirdine,linopirdine,90.9090909090909
Tisopurine,tisopurine,90.0
Mebhydrolin,mebhydrolin,90.9090909090909
Dimemorfan,dimemorfan,90.0
Talampicillin,talampicillin,92.3076923076923
Xenysalate,xenysalate,90.0
Aspoxicillin,aspoxicillin,91.66666666666666
Bibrocathol,bibrocathol,90.9090909090909
Oxomemazine,oxomemazine,90.9090909090909
Meprotixol,meprotixol,90.0
Etohexadiol,etohexadiol,90.9090909090909
Indanazoline,indanazoline,91.66666666666666
Cyfluthrin,cyfluthrin,90.0
Ranimustine,ranimustine,90.9090909090909
Methylatropine,methylatropine,92.85714285714286
Caroverine,caroverine,90.0
Metampicillin,metampicillin,92.3076923076923
Doxefazepam,doxefazepam,90.9090909090909
Noxytiolin,noxytiolin,90.0
Dipyrocetyl,dipyrocetyl,90.9090909090909
Hydroxyethylpromethazine,hydroxyethylpromethazine,95.83333333333334
Clopenthixol,clopenthixol,91.66666666666666
Etofylline nicotinate,etofylline nicotinate,95.23809523809523
Cloprednol,cloprednol,90.0
Pipenzolate,pipenzolate,90.9090909090909
Pyrrobutamine,pyrrobutamine,92.3076923076923
Fluorodopa (18F),fluorodopa (18F),93.75
Clofibride,clofibride,90.0
Timepidium,timepidium,90.0
Anethole trithione,anethole trithione,94.44444444444444
Nifuroxazide,nifuroxazide,91.66666666666666
Fluclorolone,fluclorolone,91.66666666666666
Demegestone,demegestone,90.9090909090909
Lormetazepam,lormetazepam,91.66666666666666
Enasidenib,enasidenib,90.0
Pibrentasvir,pibrentasvir,91.66666666666666
Glecaprevir,glecaprevir,90.9090909090909
Methyl nicotinate,methyl nicotinate,94.11764705882352
Bismuth subgallate,bismuth subgallate,94.44444444444444
Semaglutide,semaglutide,90.9090909090909
Netarsudil,netarsudil,90.0
Piperaquine,piperaquine,90.9090909090909
Testosterone undecanoate,testosterone undecanoate,95.83333333333334
Estradiol valerate,estradiol valerate,94.44444444444444
Azintamide,azintamide,90.0
Baloxavir marboxil,baloxavir marboxil,94.44444444444444
alpha-Tocopherol acetate,alpha-tocopherol acetate,95.83333333333334
Fosnetupitant,fosnetupitant,92.3076923076923
Clinafloxacin,clinafloxacin,92.3076923076923
Nordazepam,nordazepam,90.0
Acetyl sulfisoxazole,sulfisoxazole acetyl,95.0
Hycanthone,hycanthone,90.0
Lomerizine,lomerizine,90.0
Dexniguldipine,dexniguldipine,92.85714285714286
Cianidanol,cianidanol,90.0
Diazolidinylurea,diazolidinylurea,93.75
Propylparaben,propylparaben,92.3076923076923
Aripiprazole lauroxil,aripiprazole lauroxil,95.23809523809523
Methylparaben,methylparaben,92.3076923076923
Hydrocortisone phosphate,hydrocortisone phosphate,95.83333333333334
Hydrocortisone probutate,hydrocortisone probutate,95.83333333333334
Hydrocortisone valerate,hydrocortisone valerate,95.65217391304348
Hydrocortisone succinate,hydrocortisone succinate,95.83333333333334
Ivosidenib,ivosidenib,90.0
Prednisolone tebutate,prednisolone tebutate,95.23809523809523
Diloxanide furoate,diloxanide furoate,94.44444444444444
Methylprednisolone hemisuccinate,methylprednisolone succinate,90.0
Drostanolone propionate,drostanolone propionate,95.65217391304348
Chloramphenicol palmitate,chloramphenicol palmitate,96.0
Loperamide oxide,loperamide oxide,93.75
Betamethasone phosphate,betamethasone phosphate,95.65217391304348
Estramustine phosphate,estramustine phosphate,95.45454545454545
Bentazepam,bentazepam,90.0
Brovanexine,brovanexine,90.9090909090909
Larotrectinib,larotrectinib,92.3076923076923
Cefamandole nafate,cefamandole nafate,94.44444444444444
Ceftobiprole medocaril,ceftobiprole medocaril,95.45454545454545
Hydroxystilbamidine,hydroxystilbamidine,94.73684210526316
Solriamfetol,solriamfetol,91.66666666666666
Remdesivir,remdesivir,90.0
Cycloguanil,cycloguanil,90.9090909090909
Ripretinib,ripretinib,90.0
Filgotinib,filgotinib,90.0
Cefiderocol,cefiderocol,90.9090909090909
Oliceridine,oliceridine,90.9090909090909
Enarodustat,enarodustat,90.9090909090909
Umbralisib,umbralisib,90.0
Zanubrutinib,zanubrutinib,91.66666666666666
Upadacitinib,upadacitinib,91.66666666666666
Morinidazole,morinidazole,91.66666666666666
Pemigatinib,pemigatinib,90.9090909090909
Pemafibrate,pemafibrate,90.9090909090909
Dasiglucagon,dasiglucagon,91.66666666666666
Avapritinib,avapritinib,90.9090909090909
Epalrestat,epalrestat,90.0
Hydroquinidine,hydroquinidine,92.85714285714286
Trelagliptin,trelagliptin,91.66666666666666
Ubrogepant,ubrogepant,90.0
Xanomeline,xanomeline,90.0
Trilaciclib,trilaciclib,90.9090909090909
Elexacaftor,elexacaftor,90.9090909090909
Vericiguat,vericiguat,90.0
Ethyl salicylate,methyl salicylate,90.9090909090909
Climbazole,climbazole,90.0
Aminopromazine,aminopromazine,92.85714285714286
Selpercatinib,selpercatinib,92.3076923076923
Fluoroestradiol F-18,fluoroestradiol F 18,90.0
Benzyl nicotinate,benzyl nicotinate,94.11764705882352
Fluocortolone pivalate,clocortolone pivalate,93.02325581395348
Mebrofenin,mebrofenin,90.0
Pargeverine,pargeverine,90.9090909090909
Myrtecaine,myrtecaine,90.0
Mecloxamine,mecloxamine,90.9090909090909
Adiphenine,adiphenine,90.0
Pralsetinib,pralsetinib,90.9090909090909
Sulfamethylthiazole,sulfamethylthiazole,94.73684210526316
Pipethanate,pipethanate,90.9090909090909
Fepradinol,fepradinol,90.0
Diquafosol,diquafosol,90.0
Haletazole,haletazole,90.0
Pirenoxine,pirenoxine,90.0
Pitofenone,pitofenone,90.0
Strychnine,strychnine,90.0
Chloroprednisone,chloroprednisone,93.75
Clorotepine,clorotepine,90.9090909090909
Desoxycortone,desoxycortone,92.3076923076923
Sulfametrole,sulfametrole,91.66666666666666
Tetroxoprim,tetroxoprim,90.9090909090909
Parathiazine,parathiazine,91.66666666666666
Homochlorcyclizine,homochlorcyclizine,94.44444444444444
Levocarnitine propionate,levocarnitine propionate,95.83333333333334
Berotralstat,berotralstat,91.66666666666666
Testosterone decanoate,testosterone undecanoate,91.30434782608697
Nifekalant,nifekalant,90.0
Levosulpiride,levosulpiride,92.3076923076923
Amtolmetin guacil,amtolmetin guacil,94.11764705882352
Delgocitinib,delgocitinib,91.66666666666666
Esflurbiprofen,esflurbiprofen,92.85714285714286
Hemoporfin,temoporfin,90.0
Hetrombopag,eltrombopag,90.9090909090909
Janagliflozin,canagliflozin,92.3076923076923
Revaprazan,revaprazan,90.0
Furaltadone,furaltadone,90.9090909090909
Fosdenopterin,fosdenopterin,92.3076923076923
Serdexmethylphenidate,serdexmethylphenidate,95.23809523809523
Famprofazone,famprofazone,91.66666666666666
Cepharanthine,cepharanthine,92.3076923076923
Tosufloxacin,tosufloxacin,91.66666666666666
Ampiroxicam,ampiroxicam,90.9090909090909
Ibuprofen piconol,ibuprofen piconol,94.11764705882352
Olanexidine,olanexidine,90.9090909090909
Diaziquone,diaziquone,90.0
Bisantrene,bisantrene,90.0
Disufenton,disufenton,90.0
Doranidazole,ornidazole,90.9090909090909
Lomifylline,lomifylline,90.9090909090909
Docarpamine,docarpamine,90.9090909090909
Flumecinol,flumecinol,90.0
Pralmorelin,pralmorelin,90.9090909090909
Secalciferol,secalciferol,91.66666666666666
Zotarolimus,zotarolimus,90.9090909090909
Cefetamet pivoxil,cefetamet pivoxil,94.11764705882352
Arterolane,arterolane,90.0
Deudextromethorphan,dextromethorphan,91.42857142857143
Dimepheptanol,dimepheptanol,92.3076923076923
Dexamethasone palmitate,dexamethasone palmitate,95.65217391304348
Arazasetron,azasetron,90.0
Nemonapride,nemonapride,90.9090909090909
Carboprost,carboprost,90.0
Chlorisondamine,chlorisondamine,93.33333333333333
Aminometradine,aminometradine,92.85714285714286
Amisometradine,amisometradine,92.85714285714286
Methylhexaneamine,methylhexaneamine,94.11764705882352
Zoxazolamine,zoxazolamine,91.66666666666666
Phenaglycodol,phenaglycodol,92.3076923076923
Salicylanilide,salicylanilide,92.85714285714286
Syrosingopine,syrosingopine,92.3076923076923
Parethoxycaine,parethoxycaine,92.85714285714286
